reading_id,device_id,timestamp,pm25_raw,pm10_raw,co_raw,temperature,humidity,no2_mv,no2_raw,co,pm25,pm10
6979,device_02,2025-11-13 17:31:44.765594,0,0,1136,29.3,55.0,773.4,771,0.0,57.50333333333332,68.02616666666674
6980,device_02,2025-11-13 17:32:44.959838,0,0,1136,29.3,55.0,775.3,770,0.0,57.50333333333332,68.02616666666674
6981,device_02,2025-11-13 17:33:44.808456,0,0,1135,29.4,55.0,774.2,770,0.0,57.50333333333331,68.02616666666674
6982,device_02,2025-11-13 17:34:45.381629,0,0,1134,29.5,55.0,768.8,765,0.0,57.50333333333331,68.02616666666673
6983,device_02,2025-11-13 17:35:44.796625,34,37,1131,29.5,55.0,773.1,765,0.0,57.74624999999998,68.49541666666673
6984,device_02,2025-11-13 17:36:45.030311,0,0,1135,29.4,55.0,778.4,774,0.0,57.50333333333332,68.02033333333341
6985,device_02,2025-11-13 17:37:44.81301,0,0,1133,29.4,55.0,769.9,763,0.0,57.50333333333331,68.03575000000006
6986,device_02,2025-11-13 17:38:45.70635,0,0,1133,29.4,55.0,770.8,766,0.0,57.50333333333332,68.02616666666674
6987,device_02,2025-11-13 17:39:45.529274,0,0,1131,29.5,55.0,768.2,762,0.0,57.50333333333331,68.03575000000008
6988,device_02,2025-11-13 17:40:44.793177,32,36,1131,29.5,55.0,768.6,760,0.0,57.71791666666667,68.52758333333342
6989,device_02,2025-11-13 17:41:45.091361,34,38,1131,29.6,55.0,767.2,765,0.0,57.766249999999985,68.4733333333334
6990,device_02,2025-11-13 17:42:44.91504,0,0,1132,29.4,55.0,766.4,759,0.0,57.502916666666664,68.0378333333334
6991,device_02,2025-11-13 17:43:45.150761,0,0,1133,29.5,55.0,769.7,765,0.0,57.50333333333332,68.02616666666674
6992,device_02,2025-11-13 17:44:44.912573,0,0,1134,29.5,55.0,769.9,768,0.0,57.50333333333331,68.02616666666674
6993,device_02,2025-11-13 17:45:45.372598,0,0,1137,29.5,55.0,772.8,768,0.0,57.50333333333332,68.0278333333334
6994,device_02,2025-11-13 17:46:44.828973,0,0,1136,29.5,55.0,773.0,771,0.0,57.50333333333331,68.02616666666673
6995,device_02,2025-11-13 17:47:45.22896,0,0,1133,29.5,55.8,771.3,764,0.0,57.50333333333331,68.02616666666674
6996,device_02,2025-11-13 17:48:44.7737,0,0,1135,29.4,56.0,774.9,769,0.0,57.50333333333332,68.02616666666674
6997,device_02,2025-11-13 17:49:45.023701,0,0,1134,29.4,56.0,772.2,766,0.0,57.50333333333331,68.02616666666674
6998,device_02,2025-11-13 17:50:44.793164,0,0,1135,29.5,56.0,771.9,765,0.0,57.50333333333332,68.02616666666674
6999,device_02,2025-11-13 17:51:45.386597,0,0,1133,29.3,56.0,772.7,766,0.0,57.50333333333331,68.02616666666674
7000,device_02,2025-11-13 17:52:45.013052,33,36,1134,29.4,56.0,768.2,759,0.0,57.76624999999999,68.59525000000008
7001,device_02,2025-11-13 17:53:44.805401,0,0,1132,29.3,56.0,764.5,759,0.0,57.50083333333331,68.0378333333334
7002,device_02,2025-11-13 17:54:44.847058,0,0,1134,29.4,56.0,766.2,760,0.0,57.50333333333332,68.0378333333334
7003,device_02,2025-11-13 17:55:44.891606,0,0,1135,29.3,56.0,765.3,761,0.0,57.50333333333331,68.0378333333334
7004,device_02,2025-11-13 17:56:44.824672,0,0,1132,29.4,56.0,766.4,764,0.0,57.50333333333331,68.02825000000009
7005,device_02,2025-11-13 17:57:45.404835,0,0,1136,29.4,56.0,769.1,763,0.0,57.50333333333331,68.03575000000006
7006,device_02,2025-11-13 17:58:44.952753,0,0,1135,29.4,56.0,767.7,764,0.0,57.50333333333332,68.02616666666673
7007,device_02,2025-11-13 17:59:45.479332,0,0,1135,29.5,56.0,770.2,768,0.0,57.50333333333332,68.02616666666673
7008,device_02,2025-11-13 18:00:44.813502,0,0,1138,29.3,56.0,768.8,765,0.0,57.50333333333332,68.0278333333334
7009,device_02,2025-11-13 18:01:45.383593,0,0,1135,29.5,56.0,769.4,767,0.0,57.50333333333332,68.02616666666674
7010,device_02,2025-11-13 18:02:46.552638,0,0,1136,29.4,56.0,772.5,768,0.0,57.50333333333332,68.02616666666673
7011,device_02,2025-11-13 18:03:45.44083,0,0,1134,29.4,56.0,770.2,764,0.0,57.50333333333331,68.02616666666674
7012,device_02,2025-11-13 18:04:44.924305,0,0,1131,29.4,56.0,767.4,758,0.0,57.502916666666664,68.03575000000006
7013,device_02,2025-11-13 18:05:45.75135,0,0,1134,29.4,56.0,766.3,761,0.0,57.50333333333331,68.03783333333341
7014,device_02,2025-11-13 18:06:44.84922,0,0,1134,29.5,56.0,769.3,764,0.0,57.50333333333332,68.02616666666674
7015,device_02,2025-11-13 18:07:44.897789,0,0,1135,29.4,56.0,767.6,760,0.0,57.50333333333332,68.03575000000008
7016,device_02,2025-11-13 18:08:44.814559,0,0,1133,29.5,56.0,766.1,764,0.0,57.50333333333332,68.02825000000009
7017,device_02,2025-11-13 18:09:44.987288,0,0,1133,29.4,56.0,767.2,763,0.0,57.5033333333333,68.03575000000006
7018,device_02,2025-11-13 18:10:44.805137,0,0,1133,29.3,56.0,767.2,760,0.0,57.50333333333332,68.03575000000006
7019,device_02,2025-11-13 18:11:45.38891,0,0,1132,29.3,56.0,765.3,760,0.0,57.50333333333331,68.0378333333334
7020,device_02,2025-11-13 18:12:44.861843,0,0,1134,29.4,56.0,767.8,760,0.0,57.50333333333332,68.03575000000008
7021,device_02,2025-11-13 18:13:45.205205,0,0,1136,29.4,56.0,768.4,764,0.0,57.50333333333332,68.02616666666674
7022,device_02,2025-11-13 18:14:44.787474,0,0,1133,29.5,56.0,768.6,767,0.0,57.50333333333331,68.02616666666674
7023,device_02,2025-11-13 18:15:45.332467,0,0,1137,29.4,56.0,770.0,764,0.0,57.50333333333332,68.0278333333334
7024,device_02,2025-11-13 18:16:44.852975,0,0,1134,29.6,56.0,767.9,766,0.0,57.50333333333332,68.0303333333334
7025,device_02,2025-11-13 18:17:45.397467,0,0,1136,29.5,56.0,771.2,764,0.0,57.50333333333331,68.02616666666674
7026,device_02,2025-11-13 18:18:45.093784,0,0,1136,29.3,56.0,772.2,766,0.0,57.50333333333332,68.02616666666673
7027,device_02,2025-11-13 18:19:45.383337,0,0,1134,29.2,56.0,770.0,764,0.0,57.50333333333331,68.02616666666674
7028,device_02,2025-11-13 18:20:44.82148,0,0,1133,28.6,56.0,768.5,760,0.0,57.35124999999998,68.00675000000007
7029,device_02,2025-11-13 18:21:45.408196,0,0,1132,28.4,56.0,767.4,760,0.0,57.155416666666625,67.79750000000007
7030,device_02,2025-11-13 18:22:44.817533,0,0,1134,28.6,56.0,767.1,759,0.0,57.35083333333332,68.00675000000007
7031,device_02,2025-11-13 18:23:45.085189,0,0,1133,28.5,56.0,763.7,758,0.0,56.954999999999956,67.76000000000005
7032,device_02,2025-11-13 18:24:44.890625,0,0,1131,28.5,56.0,765.8,760,0.0,56.94083333333329,67.76375000000006
7033,device_02,2025-11-13 18:30:45.424054,0,0,1139,28.6,56.0,780.1,775,0.0,57.35124999999998,67.99300000000007
7034,device_02,2025-11-13 18:31:44.851318,0,0,1136,28.5,56.0,766.3,762,0.0,56.940833333333295,67.76375000000006
7035,device_02,2025-11-13 18:32:44.996436,0,0,1133,28.5,56.0,766.2,759,0.0,56.94041666666662,67.75791666666673
7036,device_02,2025-11-13 18:33:44.855264,0,0,1135,28.4,56.0,768.2,762,0.0,57.15541666666663,67.79750000000007
7037,device_02,2025-11-13 18:34:44.817606,0,0,1134,28.5,56.0,766.0,759,0.0,56.940416666666636,67.7579166666667
7038,device_02,2025-11-13 18:35:44.858654,0,0,1134,28.4,56.7,766.6,758,0.0,57.15499999999997,67.79375000000005
7039,device_02,2025-11-13 18:36:45.450083,0,0,1132,28.4,57.0,763.6,758,0.0,57.169583333333286,67.79583333333339
7040,device_02,2025-11-13 18:37:44.768775,0,0,1133,28.4,57.0,761.9,752,0.0,57.169166666666634,67.79583333333339
7041,device_02,2025-11-13 18:38:44.982793,0,0,1130,28.5,57.0,759.3,752,0.0,56.953749999999964,67.75708333333337
